ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59914.535195,18.192,0.061,192.0,12.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59914.538373,18.078,0.05,213.0,11.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59914.541988,18.041,0.053,221.0,12.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59914.575778,18.055,0.059,218.0,13.0,23.9,o
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59900.40971060004,18.822342390115097,0.12380849159157564,861.832850251265,98.2763812479328,26.1609,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59900.46255790023,19.11915827569764,0.0925518843527052,702.063976716583,59.8463454533476,26.2351,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59900.48527779989,19.11461235873547,0.0720487717799955,797.250970353762,52.9050730394455,26.3686,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59902.41928240005,18.69974525475533,0.055479910883369316,1007.63187677904,51.4888667080054,26.208,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59902.4449306,18.690338876458554,0.052106079980230154,1124.15047783284,53.9496375371583,26.3174,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59902.509386599995,18.485954982372206,0.0578987939473571,1278.72750572171,68.1903947238868,26.2529,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59902.5098611,18.487289009418397,0.046012603331402786,1202.94119106105,50.9796538170452,26.1879,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59903.40174769983,18.368456146923393,0.05389654429443098,693.837136818525,34.4424583188022,25.4716,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59903.40222219983,18.543697804965234,0.07919820811353753,629.913444848903,45.9485608750483,25.5419,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59904.42130789999,18.424665232188488,0.03478031131478648,1190.9510375923,38.1507475448738,26.1144,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59904.47318289988,18.09202748647797,0.022908672881543957,1852.8019768075,39.093505600049,26.2616,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59904.47365739988,18.032174124052325,0.019306421332243154,1839.12119889818,32.7030162495476,26.1937,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.34309029998,18.25769605611046,0.030676050176789663,1376.3268347442,38.8863066895774,26.1045,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.40160880005,18.15158166412399,0.04325845017287002,912.110246083543,36.3407570452078,25.5517,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.41494210018,18.127875044628404,0.03564834130677612,879.204661741019,28.8672218194848,25.4881,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.43748839991,18.105208028080572,0.08916148497226756,383.351166198113,31.481090060573,24.5642,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.44528939994,17.892991278808438,0.01994729505726591,2060.83626666953,37.8619676637368,26.1781,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59906.479560200125,17.901934030463913,0.021240834057286783,2175.43638408222,42.5592174543803,26.2458,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59909.4267477002,17.74904012291271,0.01750770265200419,2487.84861917422,40.117031813754,26.2386,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59909.4551736,17.719045418379945,0.01722608602156501,2421.37376512499,38.41705985813,26.1792,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59909.46634260006,18.262909713716994,0.023520590871475355,1705.43870273551,36.9453701622564,26.3425,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59909.46681710007,18.32842811483613,0.021048768141717515,1571.04546736314,30.457280173256,26.3189,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.349641200155,18.9378769023863,0.0525279714118851,789.458379940971,38.1940355591062,26.1812,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.35011570016,18.850796943728984,0.058758669539983564,895.779712772523,48.4784645594985,26.2313,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.37513889978,18.14011858857592,0.045283367298247515,856.155329691186,35.7081177626642,25.4715,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.38190970011,18.253586919413326,0.05430610140125842,815.765308140936,40.8027597765547,25.5325,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.42854169989,17.942987019637492,0.024139128692977223,1966.64146719323,43.7242594116282,26.1773,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59913.44591439981,17.912632864573318,0.02273903349247064,2153.50980852404,45.1018686193822,26.2455,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59922.44069440011,18.581597350995327,0.06750597097501135,1168.21037679094,72.6338271143757,26.2504,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59928.47577549983,19.06362424098088,0.08396493711907586,619.484299098723,47.9075488060904,26.0437,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59928.47624999983,19.141142901922592,0.09548043509856267,626.300616544686,55.0773338017251,26.1331,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59932.41607639985,19.478424606531064,0.10184215916051435,253.20376399452,23.7505371191627,25.4871,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59932.416550899856,19.37125669521647,0.09669211704405754,295.10551237851,26.2811322107076,25.5462,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59932.440196800046,20.537861611981697,0.12184946278523469,201.398093566495,22.6024050772742,26.298,ZTF_g
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59932.46284720022,19.467562846485293,0.05583042759960245,489.029278513096,25.1467286514098,26.1909,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59934.42251159996,19.615649268640915,0.10916368038718553,447.569303204741,45.000168689187,26.2428,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59934.422974499874,19.55711838673793,0.08301454311318437,449.275405982602,34.3512470120497,26.1884,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59935.404606500175,19.599356685305725,0.10920487794296706,226.974634738544,22.8294287084691,25.4893,ZTF_i
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59936.43474540021,19.67533995909313,0.07046815415762385,407.928469868966,26.4760133943992,26.2018,ZTF_r
138.75348827764117,22.589551264070604,0.027214,None,2022-11-17 09:50:24.000,59936.43521990022,19.79338661398134,0.09227449284266769,380.895072516463,32.3714908728653,26.2454,ZTF_r
