2021ill 0.05556501205661148 139.93891699999995 -30.87798900000001
filter ATgr
59307.332993 20.32159058960253 0.32169961622518517
59307.337141 19.256668758921826 0.15079669510555557
59307.343132 20.00924374808178 0.30159339021111115
59307.354677 20.647425010840045 0.54286810238
59311.312091 19.287254899964356 0.15510517210857144
59311.315318 18.796518287104437 0.10857362047600001
59311.321325 19.21234684152075 0.1302883445712
59311.331456 18.967180366000754 0.11550385157021278
59315.314988 18.767303891291448 0.08647456498088496
59315.318211 18.826540555786973 0.10147067334205608
59315.324688 19.051201868453454 0.12479726491494254
59315.334841 18.816440611282623 0.09047801706333333
59319.298901 18.796518287104437 0.0987032913418182
59319.302124 18.767303891291448 0.10569113497663718
59319.308577 18.826540555786973 0.10147067334205608
59319.318728 18.720294981734686 0.09201154277627119
59337.273811 20.137125054200233 0.3392925639875
59337.277012 19.419020776254364 0.210142491243871
59337.28252 19.089301784845293 0.1938814651357143
59337.292695 19.06375387189108 0.2272471126241861
59349.252362 19.609991640913 0.31319313598846155
59349.257867 19.743105420796063 0.33044145362260874
59349.269992 19.743105420796063 0.40125033654173914
59367.252698 20.405149978319905 0.6080122746656001
59367.264238 20.543943297944484 0.5922197480509092
filter ATri
59291.446781 20.362566630072955 0.41759084798461543
59291.449556 20.32159058960253 0.44233697230962965
59291.456473 nan 0.2777464709851163
59295.345243 20.647425010840045 0.8685889638080001
59299.356529 nan 0.7669455744262128
59305.360318 20.171595765414317 0.4903324795690323
59305.377752 20.00924374808178 0.5730274414011112
59321.289495 18.796518287104437 0.1480549370127273
59321.292708 19.014393726401686 0.16889229851822224
59321.298236 18.711132596518674 0.13685750480168068
59321.308317 18.92193481076876 0.15510517210857144
59323.2957 18.606821760860587 0.11603287684458016
59323.299397 18.66644578709441 0.1050712456219355
59323.30492 18.657724967479858 0.11291656529504
59323.315081 19.318727718234406 0.17563379782882355
59327.274282 19.128787452803373 0.28148716419703707
59327.27797 18.889196565543394 0.18274767802891093
59327.283495 18.58223800408798 0.15394767082417912
59327.293644 18.74825539911597 0.15105895022747828
59331.311077 19.45462187404089 0.5066768955546668
59331.316616 18.99053043163611 0.3068384926495652
59331.320301 18.52695221836155 0.21560718959773054
59331.331371 19.226920700672558 0.44016332625405413
59333.318709 20.543943297944484 0.9870329134181819
59333.324242 19.002396519197266 0.2982791771318682
59333.328375 18.574165578762482 0.1849772793294815
59333.343522 19.14227503252014 0.39357937422550004
59335.287552 19.816328861051034 0.2777464709851163
59335.290772 19.351140161145327 0.164505485569697
59335.296769 19.401648626366043 0.15510517210857144
59335.306934 19.841876774005247 0.28435948219904766
59343.258452 19.14227503252014 0.162860430714
59343.262142 19.86804035820066 0.2912950793258537
59343.26767 19.401648626366043 0.20680689614476191
59343.280582 19.65257498915995 0.28229141323760004
59351.240833 19.841876774005247 0.5687189643980953
59351.244057 19.894850021680092 0.5971549126180001
59351.245901 19.051201868453454 0.18719589737241382
59351.249586 19.401648626366043 0.2412747121688889
59351.251889 19.54909327626439 0.2566285574887273
59351.255115 19.401648626366043 0.2240408041568254
59351.264809 19.674509799928714 0.3323682259469388
59351.267112 19.894850021680092 0.380007671666
59353.247014 19.27185412820231 0.5963903096569015
59353.254806 19.54909327626439 0.4737757984407273
59353.265396 20.00924374808178 0.8143021535700001
59355.244954 19.226920700672558 0.22008166312702707
59355.252784 19.183773187068795 0.1974065826836364
59357.245695 18.504093769761873 0.5504079371352778
59359.253788 19.351140161145327 0.4441648110381819
59359.263929 19.419020776254364 0.5078443538393549
