2021yjq 0.07480008052770962 228.75132500000004 17.400731666700004
filter ATgr
59455.237092 20.405149978319905 0.6080122746656001
filter ATri
59449.314557 nan 0.9870329134181819
59449.317779 20.171595765414317 0.7354987193535484
59449.324243 nan 0.48747339805551027
59451.278112 nan 0.9500191791650001
59451.281319 20.137125054200233 0.47500958958250006
59451.298297 nan 0.54286810238
59457.283854 nan 0.6759388349968246
59457.289852 nan 0.571440107768421
59457.299993 nan 0.9714481832063159
59461.255798 20.761818737241732 0.6031867804222223
59461.259023 19.97949568983251 0.2640979957524325
59461.264555 19.79136830878453 0.24675822835454547
59461.275643 19.79136830878453 0.32078569686090913
59465.255949 19.014393726401686 0.12063735608444445
59465.25918 18.836735336838075 0.10242794384528303
59465.264708 18.75773787165882 0.10476401975754386
59465.276704 18.847026752325153 0.11374379287961905
59475.224936 18.180495675174434 0.14551103775134022
59475.228139 18.208845489566887 0.14936053610455027
59475.23363 18.22039598365875 0.15676405095465243
59475.245554 18.214605376840797 0.24833328087595746
59481.219813 18.323877696554312 0.17244045605011765
59481.223962 18.489117860538904 0.1561675363010959
59481.230418 18.729535345634595 0.13919694932820512
59481.243332 18.519279139042357 0.12233647377577467
59483.21968 18.684100423313126 0.18688901885213116
59483.222909 18.452557631767075 0.1078545898768212
59483.228404 18.30488474217801 0.08158711365248555
59483.239409 18.711132596518674 0.1277336711482353
59487.215734 19.334812993247933 0.9723010788895524
59487.222642 18.836735336838075 0.23558427084415098
59487.233668 19.038793319624578 0.27143405119
59491.217797 19.609991640913 0.33407267838769233
59491.228334 18.566152729074453 0.4949679756994118
