ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59093.463672,20.413,0.837,25.0,21.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59093.468808,20.262,0.629,28.0,18.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59095.45963,20.024,0.696,36.0,25.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59095.464724,19.279,0.377,70.0,27.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59105.488508,20.585,0.528,21.0,11.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59105.502261,21.04,0.561,14.0,8.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59109.450929,21.005,0.612,14.0,9.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59109.461867,20.876,0.595,16.0,10.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59111.455988,20.445,0.638,24.0,15.0,23.9,c
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59113.562455,19.322,0.498,68.0,34.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59115.539327,21.124,0.817,13.0,10.0,23.9,c
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59117.44036,20.329,0.331,27.0,9.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59119.415319,20.319,0.831,27.0,22.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59119.423024,20.464,0.978,24.0,23.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59121.446375,20.918,0.901,16.0,14.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59121.452825,20.233,0.496,29.0,14.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59137.464129,20.984,0.668,15.0,10.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59143.368029,21.0,0.74,14.0,11.0,23.9,c
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59147.418411,20.854,0.911,16.0,15.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59147.425238,20.738,0.637,18.0,12.0,23.9,o
24.10233,22.0498,0.050000,None,2020-12-05 04:42:34.272,59157.420058,20.484,0.552,23.0,13.0,23.9,o
