2020vau 0.085 302.90045666700007 -30.915806666700004
filter ATgr
59109.320048 20.543943297944484 1.036384559089091
59113.299105 20.405149978319905 1.6068895830448002
59113.307825 20.362566630072955 2.17147240952
59113.320299 19.719755355160704 0.8085269609914894
59133.252268 18.684100423313126 0.10679372505836067
59133.256392 18.598565171985374 0.09047801706333333
59133.262357 18.489117860538904 0.09667514151972603
59133.299688 18.816440611282623 0.12063735608444445
59137.23984 18.720294981734686 0.11041385133152544
59137.243522 18.511659906337343 0.0987032913418182
59137.249007 18.389700043360186 0.081430215357
59137.260469 18.504093769761873 0.09801785181861111
59141.309194 18.22039598365875 0.6967291153540107
59161.224302 19.86804035820066 0.37073919186926835
59161.227502 19.79136830878453 0.3701373425318182
59161.233479 19.609991640913 0.31319313598846155
59161.243572 21.202046884880936 1.4476482730133333
59169.197796 18.92193481076876 1.1411309090844899
59169.201914 19.79136830878453 0.3454615196963637
59169.20743 19.569015600442576 0.261380938182963
59169.21938 19.38455006504028 0.20357553839250003
filter ATri
59111.317151 20.889700043360186 0.8821606663675001
59111.325946 21.514393726401686 1.327010916928889
59111.338847 21.4 0.9771625842840002
59115.284097 21.296518287104437 1.2831427874436365
59115.287322 20.647425010840045 0.651441722856
59115.293309 20.362566630072955 0.45934993278307695
59115.303434 22.394850021680092 2.98577456309
59121.310397 19.841876774005247 0.6721224124704763
59121.319161 19.816328861051034 0.7574903754139536
59121.343644 20.24400500525261 1.0108578458110344
59123.297459 19.609991640913 0.37583176318615386
59123.301156 19.51031286081877 0.43810408262245615
59123.30761 20.207196863200842 0.6152505160306667
59123.319676 19.241692849698858 0.38670056607890413
59125.302649 20.00924374808178 0.7238241365066667
59127.273669 19.21234684152075 0.24610020641226668
59127.276895 18.878499570595203 0.14902261633960787
59127.282448 19.43667541247308 0.2847832668222951
59127.292615 19.631074559755156 0.3832010134447059
59129.306153 18.99053043163611 0.14161776583826088
59129.309826 18.85741665175305 0.15659656799423077
59129.316725 18.836735336838075 0.14339912138339625
59129.32689 18.97879262861516 0.1751187427032258
59131.306329 18.615141619232908 0.08351816959692308
59131.309103 18.74825539911597 0.10385302828139131
59131.315094 18.69303657420887 0.11664934431305786
59131.326194 18.847026752325153 0.10340344807238096
59135.263013 18.631975075880327 0.0933054550965625
59135.266237 18.474345711512605 0.08069660981324325
59135.273147 18.598565171985374 0.0822527427848485
59135.2842 19.318727718234406 0.5907682290605882
59139.27084 18.519279139042357 0.09939838494281691
59139.274065 18.489117860538904 0.08923859217205479
59139.280055 18.534679910804403 0.10081836187057144
59139.291571 18.729535345634595 0.1113575594625641
59143.242113 18.816440611282623 0.23122159916185187
59143.245336 18.847026752325153 0.29986999940990483
59143.250869 18.684100423313126 0.12459267923475412
59143.261002 18.467034328969312 0.2696123461484564
59151.237285 18.92193481076876 0.23265775816285716
59151.246965 18.826540555786973 0.233382548686729
59151.25895 19.79136830878453 0.6168955708863637
59157.20835 18.33672679568534 0.7496749985247619
59157.211557 18.640490697610105 0.6069863821886615
59157.217514 19.419020776254364 0.45530873102838715
59157.228043 19.026524983387716 0.8539498239685395
59159.216449 19.051201868453454 1.7097225293347127
59159.221975 17.72177072235265 0.7336055437567568
59163.220803 19.287254899964356 0.21714724095200003
59163.22403 18.933070664334387 0.14551103775134022
59163.230016 19.30287727315686 0.18882368778434783
59163.240615 18.97879262861516 0.14009499416258064
59179.197216 19.86804035820066 1.2446244298468292
59179.200901 19.950541008457975 0.7714441454873685
59179.206441 19.318727718234406 0.3512675956576471
59181.210399 19.719755355160704 1.455348529784681
