ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
77.77633,-1.0803,0.028440,None,2023-01-08 21:42:15.840,59952.904361,17.295,0.051,438.0,22.0,23.9,o
77.77633,-1.0803,0.028440,None,2023-01-08 21:42:15.840,59952.91567,17.441,0.062,383.0,24.0,23.9,o
77.77633,-1.0803,0.028440,None,2023-01-08 21:42:15.840,59952.929642,17.385,0.058,404.0,23.0,23.9,o
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58431.352789400145,19.185610011663435,0.1429345677174018,549.890219583812,72.3917287492622,26.0363,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58432.35212960001,19.73406277783198,0.10586788492556323,356.06959359024,34.7196073912229,26.1129,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58435.35329859983,18.18552807711397,0.05228008716880611,1503.51847549292,72.3970303413209,26.1283,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58436.34563660016,19.113733414487747,0.11750647963723049,516.876317863156,55.9402148087889,25.8972,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58805.39214120014,19.391452253521123,0.1232872428382809,461.295373138465,52.3808955057078,26.0514,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,58878.1653355998,19.278359460324523,0.14849669916038735,577.425841418517,78.9748293228492,26.1821,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59951.212580999825,17.438714299278697,0.03653476801912811,3769.41782805208,126.840023673605,26.3794,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59951.27349539986,17.58397024459561,0.036920694448169956,3414.85212658746,116.122785073091,26.4174,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59953.24909720011,17.299180482696137,0.05962654463097831,1514.70412077576,83.1846377271051,25.25,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59956.252569399774,17.240332119505133,0.014475920136884684,4534.68529067997,60.4601208157182,26.3817,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59958.29468750022,17.22012585268093,0.10084129458254223,641.548743792752,59.5859340217594,24.2382,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59967.18921299977,17.92729207644332,0.03423725068684719,2369.64434979415,74.7235905801879,26.364,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59969.1492130002,17.584246849646306,0.02033549302720489,3400.80131697472,63.6959246316518,26.4132,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59969.188877299894,18.180602301324914,0.02982260492532693,1903.52716724743,52.2853879465089,26.3795,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59972.1713657002,18.33479516012664,0.036989194072462296,1646.1974929431,56.0831611593289,26.376,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59972.22747689998,17.574754493676995,0.018486783005622166,3418.99292836275,58.2150434767628,26.4095,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59980.14438659977,18.640501000206896,0.06543452180561517,1237.42703434784,74.5765370141542,26.3718,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59980.234479200095,17.94507440272521,0.032988141335517134,2415.51778192748,73.3911622725084,26.4026,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59983.12800930021,18.857657651773632,0.04128396425722955,1004.28491483619,38.186865599952,26.3623,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59985.13275460014,19.08250481298972,0.0715153692609495,819.81918039718,53.9999229612807,26.3668,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59991.14829860022,18.9465284140919,0.06934259858210329,926.549517773826,59.175839394279,26.3637,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59991.19303240022,19.088650598598726,0.07495353373769843,762.956470520778,52.6705136135857,26.2949,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,59994.192847200204,19.128240435744495,0.06043609146687547,742.99146637537,41.3576520927527,26.3057,ZTF_g
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,60013.22480319999,19.30129427638746,0.1380391873159102,634.574022486983,80.6789733748026,26.3075,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,60021.1668866002,18.640329853933267,0.0723285872377638,1134.14363143217,75.5533491713383,26.277,ZTF_r
77.77631949389749,-1.0803024787910513,0.028440,None,2023-01-08 21:42:15.840,60184.48229169985,20.056883988360582,0.14735169654277058,331.563262745046,44.9984158790565,26.3583,ZTF_r
